,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
867,GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.6069802255723546,0.6971881162392138,0,0,1.0800219238147435,0.5392107366884669,NTRK2
868,GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),2/199,0.6100910601632454,0.6994414178231091,0,0,0.9752662486314324,0.4819249436264975,NOCT;SOX5
869,GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),1/91,0.6110466147682326,0.6994414178231091,0,0,1.0679674796747969,0.5260615892591909,HIPK2
870,GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.6110466147682326,0.6994414178231091,0,0,1.0679674796747969,0.5260615892591909,NEB
871,GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.6190542090370788,0.7061751103088872,0,0,1.044644750795334,0.5009723803501481,TPPP
872,GO_Biological_Process_2023,Protein O-linked Glycosylation (GO:0006493),1/93,0.6190542090370788,0.7061751103088872,0,0,1.044644750795334,0.5009723803501481,B3GALT1
873,GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),1/93,0.6190542090370788,0.7061751103088872,0,0,1.044644750795334,0.5009723803501481,NTRK2
874,GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),1/94,0.6229962679542981,0.7098597476004974,0,0,1.0333595594020455,0.4890009862395711,ELOVL3
875,GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),2/205,0.6262598774055412,0.7127638102435212,0,0,0.9461508741427606,0.4427890098335181,CHI3L1;HIPK2
876,GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),1/96,0.6307590109165262,0.7160685990272997,0,0,1.0115019255455713,0.4661318540435388,SOX5
877,GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),1/96,0.6307590109165262,0.7160685990272997,0,0,1.0115019255455713,0.4661318540435388,BMP10
878,GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),2/207,0.631533352427117,0.7160685990272997,0,0,0.9368244858919176,0.4305687718862967,NOCT;TBX3
879,GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),5/525,0.632036476573745,0.7160685990272997,0,0,0.9220244929200152,0.4230323706634707,NTRK2;ARRDC3;CHI3L1;MYORG;NR3C2
880,GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),1/97,0.6345805228791158,0.7181348255510539,0,0,1.0009146341463415,0.4552070597313258,MMD2
881,GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.6383626733898684,0.7199633318661751,0,0,0.990545637415137,0.4446051251675782,MBL2
882,GO_Biological_Process_2023,Phosphatidylinositol Biosynthetic Process (GO:0006661),1/98,0.6383626733898684,0.7199633318661751,0,0,0.990545637415137,0.4446051251675782,PIK3R1
883,GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.6383626733898684,0.7199633318661751,0,0,0.990545637415137,0.4446051251675782,TPPP
884,GO_Biological_Process_2023,Axon Development (GO:0061564),1/99,0.6421058658888379,0.7233667212329621,0,0,0.9803882528621204,0.4343140438022477,NREP
885,GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),1/100,0.6458104997913089,0.7267190387042155,0,0,0.9704360679970436,0.4243223577096833,C9
886,GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),1/102,0.653105668673676,0.7340996072916066,0,0,0.9511229171697656,0.405193906412042,PIK3R1
887,GO_Biological_Process_2023,Nervous System Development (GO:0007399),4/433,0.6549100372460951,0.7352987692954468,0,0,0.8938586166308938,0.3783322744859924,ALDH3A2;LIG4;ROBO1;MBL2
888,GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),4/434,0.6566891360866608,0.7356481923932054,0,0,0.8917338245452452,0.3750137813373008,SEMA5B;BMP10;PLXNA2;ROBO1
889,GO_Biological_Process_2023,Inorganic Cation Import Across Plasma Membrane (GO:0098659),1/103,0.6566969821764823,0.7356481923932054,0,0,0.9417503586800574,0.3960367092126677,NALF2
890,GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),3/328,0.6596734816691647,0.7381531551337343,0,0,0.8852898825312618,0.3682897017592076,FARP2;LIN7A;PRLR
891,GO_Biological_Process_2023,Proteolysis (GO:0006508),3/330,0.6637024390577816,0.7410724265627903,0,0,0.8797848782031003,0.3606426172088426,CAPN11;COLEC10;MBL2
892,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/105,0.6637689838721883,0.7410724265627903,0,0,0.9235459662288932,0.3784886292271961,HIPK2
893,GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.6672504270497411,0.7441260355353377,0,0,0.9147038327526132,0.3700798871126477,PLCB1
894,GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.6706959951797781,0.7462990035649986,0,0,0.906028531983433,0.3619034089371638,ZAP70
895,GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),1/107,0.6706959951797781,0.7462990035649986,0,0,0.906028531983433,0.3619034089371638,SLC17A8
896,GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.6741060562379219,0.7484228709011226,0,0,0.897515386368817,0.3539511926032613,CHI3L1
897,GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),1/108,0.6741060562379219,0.7484228709011226,0,0,0.897515386368817,0.3539511926032613,CHPT1
898,GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.6774809743127747,0.7504983682109292,0,0,0.889159891598916,0.3462155736398564,P2RY4
899,GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),1/109,0.6774809743127747,0.7504983682109292,0,0,0.889159891598916,0.3462155736398564,ROBO1
900,GO_Biological_Process_2023,Response To Lipid (GO:0033993),1/110,0.6808211099342575,0.7533614279738675,0,0,0.8809577086596554,0.3386892078507592,NOCT
901,GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),1/112,0.6873984568391619,0.758954885347336,0,0,0.8649967040210943,0.3242363674929253,ATP2B2
902,GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),1/112,0.6873984568391619,0.758954885347336,0,0,0.8649967040210943,0.3242363674929253,TIAM2
903,GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.690636370805139,0.761686351430004,0,0,0.8572299651567944,0.31729666794596,TPPP
904,GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),1/114,0.6938409074742378,0.7626895090979218,0,0,0.8496006906971725,0.310539744424295,TPPP
905,GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),1/114,0.6938409074742378,0.7626895090979218,0,0,0.8496006906971725,0.310539744424295,MBL2
906,GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),1/114,0.6938409074742378,0.7626895090979218,0,0,0.8496006906971725,0.310539744424295,PIK3R1
907,GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),2/233,0.6948917146138108,0.763003347433887,0,0,0.8302775655716832,0.3022204127104391,PLCB1;SOX5
908,GO_Biological_Process_2023,Inflammatory Response (GO:0006954),2/236,0.7015948241570441,0.7695159952525554,0,0,0.8195072900955254,0.2904327404200258,CHI3L1;TLR5
909,GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),1/117,0.7032576606541723,0.7704921842551756,0,0,0.827502102607233,0.2913071692568036,MPV17L
910,GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),1/118,0.7063320774921391,0.7721634662934898,0,0,0.8203877423389618,0.2852240319284229,HIPK2
911,GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),1/118,0.7063320774921391,0.7721634662934898,0,0,0.8203877423389618,0.2852240319284229,E2F8
912,GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.7093747945826256,0.7737928557974593,0,0,0.8133939644481191,0.2792961168646434,MMD2
913,GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),1/119,0.7093747945826256,0.7737928557974593,0,0,0.8133939644481191,0.2792961168646434,CHI3L1
914,GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),1/122,0.7183159828330429,0.781591357408365,0,0,0.793106228582947,0.2623958006235525,ADIPOR2
915,GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.7183159828330429,0.781591357408365,0,0,0.793106228582947,0.2623958006235525,GCK
916,GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),2/244,0.7188759024508232,0.781591357408365,0,0,0.7920920434289418,0.261443075053723,NTRK2;CHI3L1
917,GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),1/123,0.7212351201667381,0.7833021947780369,0,0,0.7865653738504598,0.2570417708772774,PLXNA2
918,GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),1/126,0.7298131269162987,0.7908953125386411,0,0,0.767570731707317,0.2417592726820113,PIK3R1
919,GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),1/126,0.7298131269162987,0.7908953125386411,0,0,0.767570731707317,0.2417592726820113,LIN7A
920,GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.7326136802182356,0.7922080685223221,0,0,0.7614401858304297,0.2369120287706585,GNAT1
921,GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),1/127,0.7326136802182356,0.7922080685223221,0,0,0.7614401858304297,0.2369120287706585,VPS13C
922,GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),5/594,0.7359582869637921,0.7949625266553637,0,0,0.8110973147843127,0.2486677048985844,NTRK2;VIPR1;LIFR;TPPP;TBX3
923,GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),1/129,0.738128415902432,0.7955827358429456,0,0,0.7494664634146342,0.2275660964773804,C9
924,GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.738128415902432,0.7955827358429456,0,0,0.7494664634146342,0.2275660964773804,VPS13C
925,GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.7408431883767757,0.7976464997965932,0,0,0.7436188315371526,0.2230605877998063,GHR
926,GO_Biological_Process_2023,Synapse Organization (GO:0050808),1/131,0.7435299523592882,0.7996756877046497,0,0,0.7378611632270169,0.2186623727109167,PTPRD
927,GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/132,0.7461889953337681,0.7999466971481364,0,0,0.7321913982498603,0.2143683367326139,GPRIN3
928,GO_Biological_Process_2023,Circulatory System Development (GO:0072359),1/132,0.7461889953337681,0.7999466971481364,0,0,0.7321913982498603,0.2143683367326139,ADAP2
929,GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),1/132,0.7461889953337681,0.7999466971481364,0,0,0.7321913982498603,0.2143683367326139,E2F8
930,GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),2/260,0.7509256329100515,0.8041598883043195,0,0,0.7423620611035112,0.212648614823663,PTPRD;LIN7A
931,GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),1/135,0.7540026304767957,0.8057241399628782,0,0,0.7156898434655988,0.2020817707356524,FARP2
932,GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),1/135,0.7540026304767957,0.8057241399628782,0,0,0.7156898434655988,0.2020817707356524,FBP1
933,GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),3/381,0.7549102953512747,0.8058303688064464,0,0,0.7590898428336852,0.2134229302135944,PIK3R1;PRLR;TBX3
934,GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),4/500,0.7604494266616241,0.8108749501407907,0,0,0.7704407537527946,0.2109818641064428,NTRK2;ZAP70;BMP10;HIPK2
935,GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),2/267,0.7639349501657933,0.8129749275533186,0,0,0.7224935257121716,0.1945477370303232,HHIP;PTCH2
936,GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.7640496560857166,0.8129749275533186,0,0,0.6948038176033934,0.1869873383540619,ATP2B2
937,GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),1/142,0.7713159755788342,0.8198315859830466,0,0,0.6799169693824598,0.1765453118355743,LIN7A
938,GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),1/144,0.7760360302767909,0.8230935342403835,0,0,0.67033941668088,0.1699688017498227,FARP2
939,GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),1/144,0.7760360302767909,0.8230935342403835,0,0,0.67033941668088,0.1699688017498227,PLXNA2
940,GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),2/275,0.7780804869445535,0.82380519542552,0,0,0.7010342598577892,0.175907236520742,MRAP;TTC39C
941,GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.7783595728092676,0.82380519542552,0,0,0.665650406504065,0.1667898162103663,MMD2
942,GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),1/147,0.7829349335002048,0.827768959384628,0,0,0.6564650851987972,0.1606407386293621,B3GALT1
943,GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),1/148,0.7851872421058791,0.8292708478597048,0,0,0.6519661523145843,0.157666972673157,RSAD2
944,GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),3/406,0.7918200517339675,0.835391102199752,0,0,0.7110831326626654,0.1659818215164302,HCN3;P2RY4;MPV17L
945,GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.8003153846764103,0.843461351503574,0,0,0.6221095977193538,0.1385745384798407,SOX5
946,GO_Biological_Process_2023,DNA Repair (GO:0006281),2/291,0.8041682882186999,0.8466270151573853,0,0,0.6616798968722437,0.1442109618907952,LIG4;PMS1
947,GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),1/158,0.8064697629213269,0.8475852194162377,0,0,0.6101289420537518,0.1312319470482648,HIPK2
948,GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),4/537,0.807087125781712,0.8475852194162377,0,0,0.7155833782252522,0.1533664443521232,BMP10;VPS13C;PLXNA2;FBP1
949,GO_Biological_Process_2023,Organelle Organization (GO:0006996),3/418,0.8078380779745763,0.8475852194162377,0,0,0.6900943676182563,0.1472617484214545,MRAP;VPS13C;LIG4
950,GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),1/159,0.808478980606662,0.8475852194162377,0,0,0.6062364927446743,0.1288862410783391,NOCT
951,GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),1/162,0.814382927972585,0.8523188089196395,0,0,0.594849265262839,0.1221371851371173,NTRK2
952,GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),2/298,0.8147039367105481,0.8523188089196395,0,0,0.6458002119766826,0.1323441600685011,TBX3;HIPK2
953,GO_Biological_Process_2023,Phosphorylation (GO:0016310),3/429,0.8216020118218575,0.8581236819240694,0,0,0.6718934295427739,0.1320265023807837,ZAP70;GCK;HIPK2
954,GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),1/166,0.8219740383525439,0.8581236819240694,0,0,0.580310421286031,0.1137678084004183,HIPK2
955,GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),1/168,0.8256529207921653,0.8610627217884821,0,0,0.5733021761355338,0.1098336818133338,LIG4
956,GO_Biological_Process_2023,Brain Development (GO:0007420),1/169,0.8274638908191332,0.8620496333821064,0,0,0.5698606271777004,0.1079257954263408,CDK5RAP1
957,GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),1/171,0.83102986137257,0.8648609308856494,0,0,0.5630989956958393,0.1042237400055747,ATP2B2
958,GO_Biological_Process_2023,Protein Transport (GO:0015031),2/313,0.8355972568413377,0.8684719038673342,0,0,0.6141794338314104,0.110311866597083,ARRDC3;APOB
959,GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.8362417529715555,0.8684719038673342,0,0,0.5532496827858452,0.0989418064692606,GCK
960,GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),2/336,0.8635347218687331,0.8948349022950459,0,0,0.5712105201361982,0.0838086767364741,NOCT;ROBO1
961,GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),1/192,0.8643189678135699,0.8948349022950459,0,0,0.5006512578214788,0.0730016634171756,GPRIN3
962,GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),1/192,0.8643189678135699,0.8948349022950459,0,0,0.5006512578214788,0.0730016634171756,LIN7A
963,GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),1/199,0.8738947886344588,0.9038102741375056,0,0,0.4827790096082779,0.0650763364658259,MBL2
964,GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),3/480,0.8749541731017837,0.9039681974947962,0,0,0.5984756947671717,0.0799466381204528,NTRK2;PIK3R1;ROBO1
965,GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.8803199443164044,0.9076308009136042,0,0,0.4707677520124955,0.0600087015598805,MBL2
966,GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.8803199443164044,0.9076308009136042,0,0,0.4707677520124955,0.0600087015598805,NTRK2
967,GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.8852246448772201,0.9117448046927566,0,0,0.4615765288087664,0.0562725625416474,PIK3R1
968,GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.8916726665305247,0.9174382337780528,0,0,0.5262701765789188,0.0603401278436956,NTRK2;ROBO1
969,GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),5/763,0.8977537980777289,0.9227428213231914,0,0,0.6247128473726355,0.0673811623992024,KLF12;HAMP;FBP1;TBX3;E2F8
970,GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),1/221,0.8998247241514045,0.923918898021576,0,0,0.4340133037694013,0.045812398219316,SEMA5B
971,GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.9039335426912768,0.9271828622049414,0,0,0.4261759581881533,0.043043531419874,NTRK2
972,GO_Biological_Process_2023,Apoptotic Process (GO:0006915),1/228,0.9069046944920373,0.9283203084276808,0,0,0.4204792091973783,0.0410883504149945,LIG4
973,GO_Biological_Process_2023,Cilium Organization (GO:0044782),1/228,0.9069046944920373,0.9283203084276808,0,0,0.4204792091973783,0.0410883504149945,TTC39C
974,GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.9097843843739843,0.930312852534218,0,0,0.4149310710498409,0.0392307567645675,NTRK2
975,GO_Biological_Process_2023,Cilium Assembly (GO:0060271),1/243,0.9204433020925634,0.9402479223220142,0,0,0.3941140899012296,0.0326720087455607,TTC39C
976,GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.922906044561963,0.9417986964465478,0,0,0.3892284718765555,0.0312269608111812,HIPK2
977,GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),2/411,0.927143023843969,0.9451550048797924,0,0,0.4646675296035285,0.0351509083864915,SYTL4;EXPH5
978,GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),3/557,0.928986347875608,0.9460667914524832,0,0,0.5132400277427042,0.0378058946960817,BMP10;PLCB1;HIPK2
979,GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.9368342656926404,0.9530854723424108,0,0,0.3608647450110864,0.0235460240464419,NTRK2
980,GO_Biological_Process_2023,Protein Modification Process (GO:0036211),4/711,0.9378673464987292,0.9531638577566086,0,0,0.5345974484294257,0.0342926950870849,PTPRD;ZAP70;PDPR;HIPK2
981,GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),1/270,0.940063087106122,0.9544225028969486,0,0,0.3540665518179345,0.0218842488319132,TPD52L1
982,GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),1/272,0.9413081380063542,0.9547143576727722,0,0,0.3514175141751418,0.0212553952084553,SEMA5B
983,GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),1/288,0.95038501540182,0.9622025705264836,0,0,0.331554346902354,0.0168721698059623,LIG4
984,GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),2/456,0.9506213961570577,0.9622025705264836,0,0,0.4176384210071694,0.0211489619804521,PLCB1;TBX3
985,GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),6/1025,0.9560872809121312,0.9667535690358974,0,0,0.552747791952895,0.0248217321835757,KLF12;PLCB1;HAMP;FBP1;TBX3;E2F8
986,GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),4/766,0.9579579435152784,0.9676636977555546,0,0,0.4945817416387308,0.0212429793415743,NTRK2;VIPR1;LIFR;TBX3
987,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),1/316,0.9630357199080642,0.97180831249832,0,0,0.3016492450638792,0.0113615511095125,TPPP
988,GO_Biological_Process_2023,Organelle Assembly (GO:0070925),1/322,0.9652970405939348,0.9731053078585974,0,0,0.2959197629359471,0.0104517117068413,TTC39C
989,GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),5/938,0.9673357953832532,0.9741755434314175,0,0,0.5028714946169475,0.0167001556643242,ONECUT1;PIK3R1;TBX3;E2F8;HIPK2
990,GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),7/1243,0.975013525721965,0.9809167357666992,0,0,0.5281504610430795,0.0133642852243826,BMP10;ONECUT1;PIK3R1;PLCB1;TBX3;E2F8;HIPK2
991,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),3/705,0.977865480955152,0.9827942384196438,0,0,0.4019199191612985,0.0089962392416399,PIK3R1;PRLR;TBX3
992,GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.9809671002096106,0.984918629314181,0,0,0.2505613627564847,0.0048148765902228,TBX3
993,GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.9912028803756616,0.9941944383647232,0,0,0.2092152939267751,0.0018486352755303,ONECUT1
994,GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),11/2028,0.9953922970207952,0.9970744492589336,0,0,0.4971765633143917,0.0022961359600374,KLF12;MGAM;ONECUT1;PIK3R1;HAMP;FBP1;TBX3;E2F8;SOX5;HIPK2;NR3C2
995,GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),10/1922,0.9960743745856548,0.9970744492589336,0,0,0.4771689010332166,0.0018768727295182,KLF12;MGAM;BMP10;ONECUT1;PLCB1;TBX3;E2F8;SOX5;HIPK2;NR3C2
996,GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),4/1127,0.9975344581950946,0.9975344581950946,0,0,0.3292277580384931,0.0008127271193388819,NTRK2;NOCT;ONECUT1;ROBO1
997,Reactome_2022,Metabolism R-HSA-1430728,38/2049,0.0002452383376882183,0.1142810653627097,0,0,2.0001716748360208,16.627987207780766,OAT;RETSAT;GLDC;ABHD3;GDA;MOGAT1;PIK3R1;CSAD;CYP7A1;ADIPOR2;AACS;CYP17A1;PDPR;KYNU;CYP2R1;LDHD;B3GALT1;UGT3A2;AOX1;UGT2A3;LRAT;APOB;UGT1A9;MIGA2;AGL;ELOVL3;CYP7B1;SUOX;ETNPPL;ALDH3A2;TIAM2;NUDT7;DPYD;ALDH1A1;CHPT1;PLCB1;FBP1;ASPA
998,Reactome_2022,Activated NTRK2 Signals Thru PI3K R-HSA-9028335,2/6,0.001541080788131,0.24964700940395,0,0,48.50490196078432,314.08239949040177,NTRK2;PIK3R1
999,Reactome_2022,Glucuronidation R-HSA-156588,3/25,0.0020955154845381,0.24964700940395,0,0,13.281683833407971,81.92083752183599,UGT2A3;UGT3A2;UGT1A9
1000,Reactome_2022,GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851,2/7,0.0021428927845832,0.24964700940395,0,0,38.80196078431373,238.46127565092212,HHIP;PTCH2
1001,Reactome_2022,Lectin Pathway Of Complement Activation R-HSA-166662,2/8,0.0028378436887639,0.2575244394368942,0,0,32.333333333333336,189.6256485441523,COLEC10;MBL2
1002,Reactome_2022,Visual Phototransduction R-HSA-2187338,5/98,0.0034567548822746,0.2575244394368942,0,0,5.269619643716899,29.865174242654973,RETSAT;SDR9C7;LRAT;GNAT1;APOB
1003,Reactome_2022,Metabolism Of Lipids R-HSA-556833,16/732,0.0038683928670778,0.2575244394368942,0,0,2.2438106439282564,12.464179956613291,MIGA2;ABHD3;MOGAT1;ELOVL3;PIK3R1;CYP7B1;CYP7A1;AACS;ETNPPL;CYP17A1;ALDH3A2;TIAM2;NUDT7;CYP2R1;CHPT1;UGT1A9
1004,Reactome_2022,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,3/34,0.0050940231553236,0.2866899406075287,0,0,9.421420626092484,49.74215536293804,CYP2R1;CYP7B1;CYP17A1
1005,Reactome_2022,Biological Oxidations R-HSA-211859,7/218,0.0075521839129426,0.2866899406075287,0,0,3.2646883707637713,15.951001299471994,CYP2R1;ALDH1A1;UGT3A2;UGT2A3;CYP7B1;UGT1A9;CYP7A1
1006,Reactome_2022,Degradation Of Cysteine And Homocysteine R-HSA-1614558,2/13,0.0076420016365185,0.2866899406075287,0,0,17.631907308377897,85.9396038733151,CSAD;SUOX
1007,Reactome_2022,Physiological Factors R-HSA-5578768,2/14,0.0088555918755296,0.2866899406075287,0,0,16.16176470588235,76.39191293969893,CORIN;HIPK2
1008,Reactome_2022,Creation Of C4 And C2 Activators R-HSA-166786,2/14,0.0088555918755296,0.2866899406075287,0,0,16.16176470588235,76.39191293969893,COLEC10;MBL2
1009,Reactome_2022,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,2/14,0.0088555918755296,0.2866899406075287,0,0,16.16176470588235,76.39191293969893,FARP2;PLXNA2
1010,Reactome_2022,Retinoid Metabolism And Transport R-HSA-975634,3/43,0.0098188442169393,0.2866899406075287,0,0,7.298275862068966,33.743227112136296,RETSAT;LRAT;APOB
1011,Reactome_2022,Prolactin Receptor Signaling R-HSA-1170546,2/15,0.0101491956531629,0.2866899406075287,0,0,14.917797888386124,68.47807498673431,GHR;PRLR
1012,Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807,2/15,0.0101491956531629,0.2866899406075287,0,0,14.917797888386124,68.47807498673431,CYP7B1;CYP7A1
1013,Reactome_2022,Aspirin ADME R-HSA-9749641,3/44,0.0104586459019913,0.2866899406075287,0,0,7.119908686771597,32.469106721130046,UGT2A3;UGT3A2;UGT1A9
